statefp,state_name,X,Y,shapeid
44,Rhode Island,-71.339597,41.831999999999994,44121
44,Rhode Island,-71.329396,41.7826,44121
44,Rhode Island,-71.3172640975601,41.7771946633724,44121
44,Rhode Island,-71.261392,41.752300999999996,44121
44,Rhode Island,-71.20860053289509,41.6903092436027,44121
44,Rhode Island,-71.2013271875249,41.6817683282027,44121
44,Rhode Island,-71.19564,41.67509,44121
44,Rhode Island,-71.132888,41.660101999999995,44121
44,Rhode Island,-71.137492,41.602561,44121
44,Rhode Island,-71.12057,41.497448,44121
44,Rhode Island,-71.140224,41.485855,44121
44,Rhode Island,-71.19301999999999,41.457930999999995,44121
44,Rhode Island,-71.21267275910739,41.466601705903095,44121
44,Rhode Island,-71.2398044238189,41.4785720701705,44121
44,Rhode Island,-71.245992,41.481302,44121
44,Rhode Island,-71.28563899999999,41.487805,44121
44,Rhode Island,-71.312694,41.451402,44121
44,Rhode Island,-71.351096,41.450801999999996,44121
44,Rhode Island,-71.389284,41.460605,44121
44,Rhode Island,-71.41721279148369,41.45603131277439,44121
44,Rhode Island,-71.428652,41.454158,44121
44,Rhode Island,-71.455371,41.407962,44121
44,Rhode Island,-71.48329499999998,41.371722,44121
44,Rhode Island,-71.55538099999998,41.373315999999996,44121
44,Rhode Island,-71.624505,41.36087,44121
44,Rhode Island,-71.70163099999999,41.336968,44121
44,Rhode Island,-71.7292965762004,41.333284002713796,44121
44,Rhode Island,-71.78595699999998,41.325739,44121
44,Rhode Island,-71.86277199999998,41.309791,44121
44,Rhode Island,-71.860513,41.320248,44121
39,Ohio,-82.863342,41.693692999999996,39111
39,Ohio,-82.82571999999999,41.722809999999996,39111
39,Ohio,-82.782719,41.694002999999995,39111
39,Ohio,-82.788876,41.643046999999996,39111
39,Ohio,-82.84209899999999,41.628322999999995,39111
39,Ohio,-82.863342,41.693692999999996,39111
39,Ohio,-84.82015899999999,39.22722499999999,39121
39,Ohio,-84.8188774692751,39.3051435835594,39121
39,Ohio,-84.8188770978104,39.3051661690523,39121
39,Ohio,-84.817453,39.391753,39121
39,Ohio,-84.8161601949108,39.521968108992894,39121
39,Ohio,-84.8157059432555,39.567721664027395,39121
39,Ohio,-84.81412899999998,39.726555999999995,39121
39,Ohio,-84.81412813793278,39.7266165116193,39121
39,Ohio,-84.81141710638049,39.9169136295798,39121
39,Ohio,-84.81016123847449,40.0050675438482,39121
39,Ohio,-84.808706,40.107216,39121
39,Ohio,-84.8049173025784,40.3100959150341,39121
39,Ohio,-84.8041205270149,40.352762230297095,39121
39,Ohio,-84.804119,40.352844,39121
39,Ohio,-84.8029313665713,40.465386621719794,39121
39,Ohio,-84.80254699999999,40.50181,39121
39,Ohio,-84.8024138785794,40.5722128806467,39121
39,Ohio,-84.80211903226379,40.7281459368726,39121
39,Ohio,-84.80211899999999,40.728162999999995,39121
39,Ohio,-84.8026702061534,40.922568713921,39121
39,Ohio,-84.80285962195138,40.9893740520086,39121
39,Ohio,-84.80323399999999,41.121414,39121
39,Ohio,-84.80364498225559,41.2525616835482,39121
39,Ohio,-84.8037035726169,41.271258330570596,39121
39,Ohio,-84.804133,41.40829199999999,39121
39,Ohio,-84.8042532576115,41.4260497115499,39121
39,Ohio,-84.80495815623959,41.530137813388194,39121
39,Ohio,-84.80608199999999,41.696089,39121
39,Ohio,-84.43806699999999,41.704903,39121
39,Ohio,-84.3995487854742,41.70592135740559,39121
39,Ohio,-84.3604190413973,41.7069558826335,39121
39,Ohio,-84.134417,41.712931,39121
39,Ohio,-83.88039024525759,41.7201944966129,39121
39,Ohio,-83.7631499920621,41.7235467977626,39121
39,Ohio,-83.763038,41.723549999999996,39121
39,Ohio,-83.5855418421088,41.7287720285128,39121
39,Ohio,-83.45383199999999,41.732647,39121
39,Ohio,-83.409531,41.69124699999999,39121
39,Ohio,-83.326825,41.701561999999996,39121
39,Ohio,-83.23165999999999,41.644217999999995,39121
39,Ohio,-83.1638214175228,41.624130312973996,39121
39,Ohio,-83.066593,41.59534,39121
39,Ohio,-83.028072,41.555656,39121
39,Ohio,-82.93436899999999,41.514353,39121
39,Ohio,-82.85953099999998,41.576370999999995,39121
39,Ohio,-82.83410099999999,41.587587,39121
39,Ohio,-82.717878,41.54193,39121
39,Ohio,-82.6905671606649,41.496705795438196,39121
39,Ohio,-82.687921,41.492323999999996,39121
39,Ohio,-82.61695199999998,41.428425,39121
39,Ohio,-82.533208,41.391157,39121
39,Ohio,-82.460599,41.386316,39121
39,Ohio,-82.361784,41.426643999999996,39121
39,Ohio,-82.3480192068912,41.427263308734496,39121
39,Ohio,-82.268479,41.430842,39121
39,Ohio,-82.181598,41.471634,39121
39,Ohio,-82.07115045287361,41.496911986784696,39121
39,Ohio,-81.994565,41.51444,39121
39,Ohio,-81.96848070252899,41.5038610079018,39121
39,Ohio,-81.9603249700039,41.500553292597786,39121
39,Ohio,-81.937862,41.491443,39121
39,Ohio,-81.8225035796994,41.4952594192894,39121
39,Ohio,-81.81075799999999,41.495647999999996,39121
39,Ohio,-81.7685751416216,41.4914896464763,39121
39,Ohio,-81.738755,41.48855,39121
39,Ohio,-81.633652,41.540458,39121
39,Ohio,-81.48868273340901,41.634463927820896,39121
39,Ohio,-81.466038,41.649148,39121
39,Ohio,-81.388632,41.70714399999999,39121
39,Ohio,-81.286925,41.760242999999996,39121
39,Ohio,-81.18436799999999,41.786671,39121
39,Ohio,-81.05192,41.839557,39121
39,Ohio,-81.0022694065175,41.84917246643759,39121
39,Ohio,-80.900342,41.868911999999995,39121
39,Ohio,-80.800794,41.909634999999994,39121
39,Ohio,-80.581882,41.957609999999995,39121
39,Ohio,-80.519425,41.977523,39121
39,Ohio,-80.5193967266905,41.8495629905593,39121
39,Ohio,-80.519357,41.669767,39121
39,Ohio,-80.5191767503534,41.499924051205994,39121
39,Ohio,-80.5191651698956,41.4890121901546,39121
39,Ohio,-80.51900013136428,41.333502144193595,39121
39,Ohio,-80.51889299999998,41.232555999999995,39121
39,Ohio,-80.519196690325,41.133386502548895,39121
39,Ohio,-80.5192220860809,41.1250935667958,39121
39,Ohio,-80.51964377254728,40.9873926540058,39121
39,Ohio,-80.519891,40.906661,39121
39,Ohio,-80.5198768467404,40.9024486754197,39121
39,Ohio,-80.51986970768618,40.9003239342489,39121
39,Ohio,-80.5197051125992,40.85133677868539,39121
39,Ohio,-80.518991,40.638801,39121
39,Ohio,-80.58363299999999,40.61552,39121
39,Ohio,-80.62717099999999,40.619935999999996,39121
39,Ohio,-80.667957,40.582496,39121
39,Ohio,-80.62219499999999,40.52049699999999,39121
39,Ohio,-80.604895,40.446667,39121
39,Ohio,-80.6273626299369,40.3951709330172,39121
39,Ohio,-80.631596,40.385467999999996,39121
39,Ohio,-80.606596,40.303869,39121
39,Ohio,-80.644598,40.25127,39121
39,Ohio,-80.684173210708,40.1870179733507,39121
39,Ohio,-80.7025753036226,40.1571413980097,39121
39,Ohio,-80.70599399999999,40.15159099999999,39121
39,Ohio,-80.73680399999999,40.080072,39121
39,Ohio,-80.7382184399836,40.03354322607839,39121
39,Ohio,-80.74012599999999,39.970793,39121
39,Ohio,-80.764479,39.95025,39121
39,Ohio,-80.80339399999998,39.918761999999994,39121
39,Ohio,-80.8234381047859,39.8500320873964,39121
39,Ohio,-80.82427599999998,39.847159,39121
39,Ohio,-80.824969,39.801092,39121
39,Ohio,-80.869933,39.763555,39121
39,Ohio,-80.8355216930075,39.7192518022001,39121
39,Ohio,-80.829764,39.711839,39121
39,Ohio,-80.86557499999998,39.662751,39121
39,Ohio,-80.943782,39.606926,39121
39,Ohio,-81.03736504198709,39.5380557124726,39121
39,Ohio,-81.07594999999999,39.50966,39121
39,Ohio,-81.12127385610779,39.4576974138893,39121
39,Ohio,-81.12853299999999,39.449374999999996,39121
39,Ohio,-81.18594599999999,39.430731,39121
39,Ohio,-81.249088,39.38999199999999,39121
39,Ohio,-81.347567,39.34577,39121
39,Ohio,-81.37038980882629,39.3487006724034,39121
39,Ohio,-81.393794,39.351706,39121
39,Ohio,-81.41270599999999,39.394618,39121
39,Ohio,-81.456143,39.40927399999999,39121
39,Ohio,-81.50318899999999,39.373242,39121
39,Ohio,-81.559647,39.330774,39121
39,Ohio,-81.56524699999999,39.276174999999995,39121
39,Ohio,-81.613896,39.275338999999995,39121
39,Ohio,-81.67833099999999,39.273754999999994,39121
39,Ohio,-81.71162799999999,39.219228,39121
39,Ohio,-81.7214681391725,39.2109608092037,39121
39,Ohio,-81.752754,39.184675999999996,39121
39,Ohio,-81.7522970367401,39.18103474740589,39121
39,Ohio,-81.742953,39.106578,39121
39,Ohio,-81.7502668434263,39.1040311930998,39121
39,Ohio,-81.80785499999999,39.083977999999995,39121
39,Ohio,-81.79330399999999,39.040352999999996,39121
39,Ohio,-81.775734,38.980737,39121
39,Ohio,-81.827354,38.945898,39121
39,Ohio,-81.89847,38.929603,39121
39,Ohio,-81.94182899999998,38.993294999999996,39121
39,Ohio,-82.00706199999999,39.029577999999994,39121
39,Ohio,-82.04156299999998,39.017877999999996,39121
39,Ohio,-82.08906499999999,38.975978,39121
39,Ohio,-82.0988666505543,38.960879284493295,39121
39,Ohio,-82.134766,38.905578999999996,39121
39,Ohio,-82.16157,38.824632,39121
39,Ohio,-82.20929,38.802672,39121
39,Ohio,-82.201537,38.760372,39121
39,Ohio,-82.18556699999998,38.659583,39121
39,Ohio,-82.17516699999999,38.608484,39121
39,Ohio,-82.21896699999999,38.591682999999996,39121
39,Ohio,-82.27427,38.593683,39121
39,Ohio,-82.2821333440281,38.579860796403494,39121
39,Ohio,-82.29327099999999,38.560283,39121
39,Ohio,-82.304223,38.496308,39121
39,Ohio,-82.323999,38.449267999999996,39121
39,Ohio,-82.381773,38.43478299999999,39121
39,Ohio,-82.447076,38.426981999999995,39121
39,Ohio,-82.50896694973129,38.4146439126517,39121
39,Ohio,-82.560664,38.404337999999996,39121
39,Ohio,-82.593673,38.421808999999996,39121
39,Ohio,-82.61847399999999,38.477089,39121
39,Ohio,-82.66411690751569,38.507715590257,39121
39,Ohio,-82.675724,38.515504,39121
39,Ohio,-82.724846,38.5576,39121
39,Ohio,-82.800112,38.563182999999995,39121
39,Ohio,-82.81154238465041,38.572369589561895,39121
39,Ohio,-82.851314,38.604334,39121
39,Ohio,-82.869592,38.67817699999999,39121
39,Ohio,-82.871192,38.718377,39121
39,Ohio,-82.88228999360929,38.7416192232696,39121
39,Ohio,-82.88919299999999,38.75607599999999,39121
39,Ohio,-82.943147,38.74328,39121
39,Ohio,-83.011816,38.730056999999995,39121
39,Ohio,-83.0303349312311,38.71686767665609,39121
39,Ohio,-83.042338,38.708318999999996,39121
39,Ohio,-83.112372,38.671685,39121
39,Ohio,-83.128973,38.640231,39121
39,Ohio,-83.172647,38.620251999999994,39121
39,Ohio,-83.239515,38.628588,39121
39,Ohio,-83.2642989019587,38.6131124968875,39121
39,Ohio,-83.286514,38.59924099999999,39121
39,Ohio,-83.320531,38.622713,39121
39,Ohio,-83.376302,38.661473,39121
39,Ohio,-83.440404,38.669360999999995,39121
39,Ohio,-83.533339,38.702104999999996,39121
39,Ohio,-83.62692199999998,38.679387,39121
39,Ohio,-83.642994,38.643273,39121
39,Ohio,-83.64691140412668,38.6418519345458,39121
39,Ohio,-83.679484,38.630036,39121
39,Ohio,-83.70586163558559,38.638037865066,39121
39,Ohio,-83.77216,38.65815,39121
39,Ohio,-83.78362,38.69564099999999,39121
39,Ohio,-83.834015,38.716007999999995,39121
39,Ohio,-83.852085,38.751433,39121
39,Ohio,-83.9043750861048,38.7672838752678,39121
39,Ohio,-83.92845399999999,38.774583,39121
39,Ohio,-83.978814,38.787104,39121
39,Ohio,-84.051642,38.771397,39121
39,Ohio,-84.0526461732196,38.7716146675358,39121
39,Ohio,-84.135088,38.789485,39121
39,Ohio,-84.212904,38.805707,39121
39,Ohio,-84.2261626339635,38.829777141242005,39121
39,Ohio,-84.233265,38.842670999999996,39121
39,Ohio,-84.23230504540349,38.8747078960317,39121
39,Ohio,-84.232131999999993,38.880483,39121
39,Ohio,-84.288164,38.955788999999996,39121
39,Ohio,-84.29725499999999,38.989694,39121
39,Ohio,-84.3212072268568,39.0205863526894,39121
39,Ohio,-84.326539,39.027463,39121
39,Ohio,-84.40093999999999,39.046361999999995,39121
39,Ohio,-84.432941,39.083960999999995,39121
39,Ohio,-84.445242,39.114461,39121
39,Ohio,-84.46204199999998,39.121759999999995,39121
39,Ohio,-84.480943,39.11676,39121
39,Ohio,-84.493743,39.10246,39121
39,Ohio,-84.49918784070239,39.1021644008655,39121
39,Ohio,-84.5065187374369,39.101766408188,39121
39,Ohio,-84.550844,39.09936,39121
39,Ohio,-84.607928,39.073237999999996,39121
39,Ohio,-84.62228392463079,39.0784200416641,39121
39,Ohio,-84.677247,39.098259999999996,39121
39,Ohio,-84.71404799999999,39.132659,39121
39,Ohio,-84.750749,39.147358,39121
39,Ohio,-84.820157,39.10548,39121
39,Ohio,-84.82015899999999,39.22722499999999,39121
40,Oklahoma,-103.00251799999998,36.675186,40111
40,Oklahoma,-103.001964,36.909573,40111
40,Oklahoma,-103.002199,37.00010399999999,40111
40,Oklahoma,-102.841989,36.999598,40111
40,Oklahoma,-102.698142,36.995149,40111
40,Oklahoma,-102.355288,36.994506,40111
40,Oklahoma,-102.04224,36.99308299999999,40111
40,Oklahoma,-102.02820419104499,36.9931451471083,40111
40,Oklahoma,-101.90243999999998,36.993702,40111
40,Oklahoma,-101.55525884869098,36.995290939277595,40111
40,Oklahoma,-101.485326,36.995611,40111
40,Oklahoma,-101.211486,36.997124,40111
40,Oklahoma,-101.06645021566,36.997736175140396,40111
40,Oklahoma,-100.94546679307801,36.9982468287288,40111
40,Oklahoma,-100.85563399999998,36.998626,40111
40,Oklahoma,-100.633324986158,37.000173609052894,40111
40,Oklahoma,-100.552683,37.000735,40111
40,Oklahoma,-100.089481743903,37.0014794694635,40111
40,Oklahoma,-100.00257151432199,37.001619153912,40111
40,Oklahoma,-99.995201,37.001630999999996,40111
40,Oklahoma,-99.657658,37.000197,40111
40,Oklahoma,-99.5411149123609,36.99990964456549,40111
40,Oklahoma,-99.45620243467528,36.9997002794079,40111
40,Oklahoma,-99.407015,36.999579,40111
40,Oklahoma,-99.129449,36.999421999999996,40111
40,Oklahoma,-99.00030105388419,36.9993580981444,40111
40,Oklahoma,-98.79193599999998,36.999255,40111
40,Oklahoma,-98.5446619733489,36.9985242404006,40111
40,Oklahoma,-98.354073,36.997961,40111
40,Oklahoma,-98.34714877974469,36.9979692086496,40111
40,Oklahoma,-98.11198518374579,36.9982479946353,40111
40,Oklahoma,-98.04534199999999,36.99832699999999,40111
40,Oklahoma,-97.8023129703503,36.998698609394005,40111
40,Oklahoma,-97.76870399999999,36.99875,40111
40,Oklahoma,-97.4623460298641,36.9988242387969,40111
40,Oklahoma,-97.384925,36.998843,40111
40,Oklahoma,-97.14772096692269,36.998972335621495,40111
40,Oklahoma,-97.10065199999998,36.998998,40111
40,Oklahoma,-96.749838,36.998988,40111
40,Oklahoma,-96.5255820442829,36.9986779687248,40111
40,Oklahoma,-96.500288,36.998643,40111
40,Oklahoma,-96.21757099999998,36.999069999999996,40111
40,Oklahoma,-96.0008102061996,36.999201052927894,40111
40,Oklahoma,-95.96427123210219,36.999223144282404,40111
40,Oklahoma,-95.92812199999999,36.999244999999995,40111
40,Oklahoma,-95.7867618707782,36.999270917592,40111
40,Oklahoma,-95.57359799999999,36.99931,40111
40,Oklahoma,-95.5224145523987,36.9993197867829,40111
40,Oklahoma,-95.40762000587709,36.9993417366391,40111
40,Oklahoma,-95.322565,36.999358,40111
40,Oklahoma,-95.0735039666303,36.9994881346791,40111
40,Oklahoma,-95.00762000447209,36.9995225591258,40111
40,Oklahoma,-94.99529299999999,36.999528999999995,40111
40,Oklahoma,-94.71276999999999,36.998794,40111
40,Oklahoma,-94.617964,36.998905,40111
40,Oklahoma,-94.618307,36.76656,40111
40,Oklahoma,-94.61799177841719,36.6679212723442,40111
40,Oklahoma,-94.617815,36.612604,40111
40,Oklahoma,-94.617919,36.499414,40111
40,Oklahoma,-94.5862,36.299969,40111
40,Oklahoma,-94.56226800249249,36.1619730409753,40111
40,Oklahoma,-94.5519062826063,36.1022256056686,40111
40,Oklahoma,-94.532071,35.987852,40111
40,Oklahoma,-94.49454899999999,35.768302999999996,40111
40,Oklahoma,-94.49304007242701,35.7591664743273,40111
40,Oklahoma,-94.4731193906467,35.6385471525294,40111
40,Oklahoma,-94.44969599999999,35.496719,40111
40,Oklahoma,-94.43488928759669,35.39318521558749,40111
40,Oklahoma,-94.4339134438324,35.3863617698987,40111
40,Oklahoma,-94.43151499999999,35.369591,40111
40,Oklahoma,-94.435316,35.27589299999999,40111
40,Oklahoma,-94.44292586169001,35.06250620957269,40111
40,Oklahoma,-94.44750953578429,34.9339762121572,40111
40,Oklahoma,-94.449058,34.890556,40111
40,Oklahoma,-94.45439503413789,34.7289586731794,40111
40,Oklahoma,-94.45750000000001,34.634945,40111
40,Oklahoma,-94.4611686861559,34.5074566515725,40111
40,Oklahoma,-94.465425,34.359548,40111
40,Oklahoma,-94.47015267816208,34.1898642921261,40111
40,Oklahoma,-94.47489499999999,34.019655,40111
40,Oklahoma,-94.4772667415298,33.940910927934794,40111
40,Oklahoma,-94.481842,33.78900799999999,40111
40,Oklahoma,-94.485875,33.637867,40111
40,Oklahoma,-94.52892799999998,33.62184,40111
40,Oklahoma,-94.57287199999999,33.669886,40111
40,Oklahoma,-94.630586,33.673401,40111
40,Oklahoma,-94.71486499999999,33.707260999999995,40111
40,Oklahoma,-94.7319329019959,33.7208305162803,40111
40,Oklahoma,-94.76614599999999,33.748031,40111
40,Oklahoma,-94.84163399999998,33.739430999999996,40111
40,Oklahoma,-94.902276,33.776289,40111
40,Oklahoma,-94.93956,33.810503,40111
40,Oklahoma,-94.98164999999999,33.852284,40111
40,Oklahoma,-95.04656799999998,33.862565,40111
40,Oklahoma,-95.09500199999998,33.904816,40111
40,Oklahoma,-95.149462,33.936336,40111
40,Oklahoma,-95.1559076171075,33.9384823885698,40111
40,Oklahoma,-95.22639299999999,33.96195399999999,40111
40,Oklahoma,-95.25362299999999,33.92971,40111
40,Oklahoma,-95.283445,33.877746,40111
40,Oklahoma,-95.31044979544909,33.8738430381855,40111
40,Oklahoma,-95.35233799999999,33.867789,40111
40,Oklahoma,-95.44736999999999,33.868849999999995,40111
40,Oklahoma,-95.525322,33.88548699999999,40111
